ts_event,Open,High,Low,Close,Volume
2025-03-26 14:05:00-04:00,250.94,250.94,250.52,250.61,5688
2025-03-26 14:10:00-04:00,250.62,250.95,250.61,250.83,5704
2025-03-26 14:15:00-04:00,250.81,250.89,250.68,250.79,5211
2025-03-26 14:20:00-04:00,250.76,250.92,250.69,250.9,7017
2025-03-26 14:25:00-04:00,250.89,251.22,250.84,251.13,10194
2025-03-26 14:30:00-04:00,251.13,251.25,250.95,250.975,6672
2025-03-26 14:35:00-04:00,250.96,251.32,250.905,251.23,8690
2025-03-26 14:40:00-04:00,251.24,251.32,250.64,250.78,7373
2025-03-26 14:45:00-04:00,250.82,250.99,249.98,250.19,7143
2025-03-26 14:50:00-04:00,250.26,250.35,250.02,250.15,6424
2025-03-26 14:55:00-04:00,250.18,250.22,249.79,249.99,11597
2025-03-26 15:00:00-04:00,250.0,250.44,250.0,250.0,8018
2025-03-26 15:05:00-04:00,250.08,250.3,250.06,250.12,9752
2025-03-26 15:10:00-04:00,250.105,250.17,249.96,250.14,8999
2025-03-26 15:15:00-04:00,250.12,250.66,250.12,250.47,11416
2025-03-26 15:20:00-04:00,250.44,250.81,250.41,250.43,11054
2025-03-26 15:25:00-04:00,250.43,250.57,250.05,250.11,10872
2025-03-26 15:30:00-04:00,250.13,250.5,249.94,250.3,14056
2025-03-26 15:35:00-04:00,250.335,250.38,250.19,250.21,11231
2025-03-26 15:40:00-04:00,250.25,250.62,250.22,250.46,13493
2025-03-26 15:45:00-04:00,250.46,250.77,250.46,250.73,15513
2025-03-26 15:50:00-04:00,250.73,251.22,250.64,251.12,27368
2025-03-26 15:55:00-04:00,251.1,251.2,250.83,250.98,48050
2025-03-27 09:30:00-04:00,249.84,249.84,248.51,248.98,19073
2025-03-27 09:35:00-04:00,249.08,249.08,247.27,247.89,16854
2025-03-27 09:40:00-04:00,247.83,248.425,247.54,247.66,15166
2025-03-27 09:45:00-04:00,247.73,249.27,247.73,249.22,11321
